topic 0,topic 1,topic 2,topic 3,topic 4,topic 5,topic 6,topic 7,topic 8,topic 9,topic 10,topic 11,topic 12,topic 13,topic 14,topic 15,topic 16,topic 17,topic 18,topic 19
0.000450450456898,0.558773798725,0.000450450459062,0.000450450456372,0.000450450457734,0.000450450459519,0.000450450462238,0.000450450461662,0.000450450460127,0.000450450457702,0.000450450455867,0.000450450459298,0.000450450458254,0.000450450457015,0.000450450457466,0.000450450455966,0.38354565977,0.000450450461088,0.0499997813766,0.000450450456607
0.000231481489617,0.0112062247464,0.000231481485724,0.447701898367,0.0054237020325,0.000231481486491,0.0566064536534,0.0711499616675,0.000231481486361,0.000231481486365,0.145238865839,0.000231481485735,0.000231481487099,0.000231481484742,0.000231481486133,0.000231481484038,0.124519638498,0.000231481487403,0.0780487659893,0.0574781915386
0.0421133866893,0.000251256289703,0.000251256286732,0.000251256284153,0.142260904139,0.000251256286519,0.263248326448,0.358264481537,0.000251256285089,0.000251256285118,0.000251256288174,0.000251256285525,0.0891061300775,0.100953442177,0.000251256285021,0.000251256284899,0.000251256287417,0.000251256286093,0.000251256283776,0.000251256285219
0.000256410258258,0.0210149666263,0.00025641025837,0.000256410258157,0.000256410259255,0.000256410259121,0.000256410258894,0.000256410258787,0.000256410267858,0.000256410260649,0.000256410259203,0.000256410258385,0.58420366257,0.000256410259053,0.320331967324,0.000256410257825,0.00025641025965,0.00738733887375,0.0626244218041,0.000256410258257
0.0023345305829,0.000208333336278,0.000208333337608,0.000208333337707,0.000208333336593,0.000208333337241,0.30293182137,0.00020833333709,0.000208333336948,0.000208333337211,0.000208333336726,0.000208333337011,0.000208333336602,0.00020833333889,0.000208333335952,0.000208333336067,0.42302153192,0.0535969786882,0.214289221859,0.000208333337493
0.0626801277206,0.00043859649864,0.0334938054437,0.000438596499614,0.00043859649846,0.000438596497741,0.000438596501317,0.000438596500597,0.000438596499813,0.120814885472,0.0836747941986,0.0121066431951,0.000438596499219,0.000438596499065,0.000438596499857,0.000438596496349,0.266352493017,0.000438596501307,0.000438596501899,0.411825398228
0.000152439026756,0.000152439028449,0.000152439027205,0.000152439026949,0.000152439026883,0.000152439026404,0.000152439027401,0.000152439027319,0.000152439026827,0.934742527027,0.000152439027949,0.000152439025913,0.000152439027231,0.000152439026776,0.000152439027097,0.000152439026104,0.0625254678464,0.000152439027467,0.000152439027848,0.000152439026641
0.00833333336726,0.00833333335607,0.00833333342597,0.00833333337927,0.00833333335023,0.00833333334627,0.00833333338426,0.00833333344178,0.00833333337304,0.00833333337806,0.00833333336193,0.00833333335059,0.00833333335542,0.00833333335325,0.00833333335336,0.841666665681,0.00833333337578,0.00833333339806,0.00833333334392,0.00833333359907
0.000105485234223,0.000105485233916,0.000105485233867,0.000105485233629,0.0375389430872,0.000105485234108,0.000105485234303,0.252657678695,0.00409950548044,0.000105485233391,0.000105485234808,0.000105485234001,0.000105485233997,0.156077806842,0.506299441228,0.0374800836485,0.000105485234279,0.000105485233849,0.00446557641282,0.000105485233738
0.000476190486689,0.407770147147,0.000476190485393,0.000476190482932,0.000476190486809,0.000476190484007,0.000476190484059,0.000476190483814,0.000476190482587,0.000476190489596,0.000476190486733,0.000476190485288,0.58366526314,0.00047619048542,0.000476190483437,0.000476190482121,0.000476190484409,0.000476190481173,0.000476190487874,0.000476190480981
0.286542629177,0.0385315144888,0.000304878057532,0.000304878052764,0.000304878051588,0.0606874715233,0.00030487805351,0.00030487805749,0.000304878052005,0.477406613274,0.000304878053095,0.000304878054245,0.0664979000568,0.000304878055269,0.000304878053556,0.000304878052115,0.000304878065028,0.000304878053491,0.0660722415329,0.000304878052893
0.00238095242584,0.00238095242019,0.00238095241811,0.00238095242535,0.0023809524204,0.00238095241602,0.00238095242522,0.00238095242148,0.00238095241168,0.201319727117,0.00238095243672,0.00238095240853,0.00238095244631,0.00238095241971,0.00238095242873,0.00238095240414,0.755513011029,0.00238095243329,0.00238095244162,0.0023809524189
0.000980392170207,0.000980392166014,0.000980392168121,0.000980392168125,0.000980392167635,0.000980392167503,0.000980392171134,0.981372548575,0.000980392167575,0.000980392168114,0.000980392173023,0.000980392166394,0.000980392164829,0.000980392171782,0.000980392165024,0.000980392176606,0.000980392182508,0.000980392169764,0.000980392166802,0.000980392169096
0.000595238104482,0.000595238103442,0.000595238105702,0.000595238104358,0.000595238102058,0.000595238102128,0.341398240567,0.0494169561081,0.000595238104313,0.000595238109871,0.154164313234,0.000595238101561,0.000595238102859,0.000595238105944,0.000595238103811,0.00059523810714,0.000595238109055,0.467038740275,0.000595238104129,0.000595238108876
0.000225225238232,0.000225225229461,0.0297513679475,0.000225225229583,0.000225225228242,0.000225225228099,0.000225225229284,0.0218530783432,0.00022522522762,0.059895451115,0.000225225228182,0.000225225227108,0.000225225230843,0.000225225230461,0.000225225228718,0.000225225230408,0.0424289862525,0.000225225228581,0.83968579692,0.000225225227751
0.0150917968772,0.000101832995855,0.437095803495,0.000101832996608,0.000101832995171,0.000101832995504,0.0726916055503,0.102851375883,0.116182893105,0.000101832996319,0.000101832996519,0.000101832995854,0.0257774474597,0.000101832995302,0.000101832996228,0.000101832995785,0.0974737218045,0.115242743166,0.000101832996059,0.0166282746565
0.000367647069989,0.000367647063975,0.000367647067668,0.000367647065592,0.000367647064612,0.000367647066552,0.000367647068142,0.0377261309766,0.000367647068483,0.000367647065711,0.152927616532,0.000367647063782,0.000367647064982,0.0633623938488,0.000367647065675,0.00036764706429,0.405683403406,0.311499904194,0.000367647063615,0.0235976971161
0.000574712654613,0.000574712655142,0.134854370804,0.000574712652336,0.000574712649241,0.000574712651578,0.000574712651594,0.00057471265266,0.000574712651274,0.854846018195,0.000574712654576,0.000574712649158,0.000574712653972,0.000574712653629,0.000574712651754,0.000574712661362,0.000574712660287,0.000574712660881,0.000574712653453,0.000574712651518
0.000205761325376,0.000205761319649,0.0799516558529,0.000205761320305,0.000205761318717,0.0164011972319,0.000205761320539,0.0146129358354,0.000205761320394,0.389860666252,0.0464346964603,0.000205761318609,0.000205761322639,0.000205761322576,0.000205761319776,0.000205761319138,0.369892818736,0.0802730076721,0.000205761321133,0.000205761322131
0.000294117650354,0.000294117650626,0.000294117651235,0.000294117651335,0.000294117651213,0.000294117651418,0.0233187403108,0.0519378604406,0.000294117650587,0.000294117653658,0.000294117652398,0.000294117653052,0.063042054423,0.280751914191,0.5137886629,0.000294117649741,0.000294117655811,0.0627451892869,0.000294117651303,0.000294117653081
0.000177935947554,0.000177935946601,0.000177935946213,0.0001779359457,0.000177935946152,0.00686878249308,0.000177935947183,0.000177935947504,0.00754208303134,0.000177935945588,0.736757243799,0.0396617815731,0.024307972736,0.000177935946912,0.000177935946209,0.058988653676,0.123598014827,0.000177935945908,0.000177935945734,0.000177935945786
0.00121951220934,0.193897744092,0.00121951221777,0.00121951222499,0.00121951220596,0.138362996437,0.00121951222959,0.647042741514,0.00121951221498,0.00121951221944,0.00121951221389,0.00121951220505,0.00121951220899,0.00121951221008,0.00121951220891,0.00121951221485,0.00121951222345,0.00121951221232,0.00121951221892,0.00121951222169
0.000121951221447,0.000121951221099,0.00012195122185,0.185347593984,0.000121951221641,0.000121951221181,0.326598089565,0.000121951222049,0.000121951221486,0.000121951222146,0.00012195122149,0.000121951222063,0.00012195122134,0.00012195122131,0.000121951221491,0.000121951220834,0.486006781404,0.000121951221336,0.000121951222116,0.000121951221763
0.000568181828163,0.00056818182388,0.000568181829638,0.000568181826837,0.0005681818257,0.000568181826184,0.000568181831923,0.252440211498,0.154081433903,0.000568181826888,0.385269785654,0.000568181825491,0.000568181826525,0.000568181828757,0.000568181826785,0.000568181827767,0.198534099377,0.00056818182996,0.000568181825923,0.000568181828256
0.000297619052759,0.0392837686837,0.000297619053546,0.000297619051586,0.000297619052468,0.000297619052212,0.000297619055391,0.000297619054775,0.250973520295,0.0671397817834,0.000297619053213,0.000297619058147,0.231362573981,0.00029761905356,0.00029761905201,0.000297619053144,0.406693418637,0.000297619053659,0.000297619054909,0.000297619053865
0.000132625997473,0.000132625997377,0.000132625997215,0.000132625996451,0.215165464842,0.000132625998444,0.282390856341,0.00013262599713,0.000132625996414,0.480982317885,0.000132625996949,0.000132625996721,0.000132625997252,0.000132625996587,0.000132625996692,0.000132625996213,0.0207286535808,0.000132625997251,0.000132625997034,0.000132625997571
0.000270270274543,0.000270270274644,0.000270270275,0.000270270273953,0.000270270276203,0.000270270274537,0.0112885344846,0.00027027027449,0.000270270276034,0.110143995651,0.000270270273612,0.000270270274082,0.0366864630613,0.000270270273199,0.000270270273972,0.000270270273266,0.000270270274804,0.000270270274682,0.837553413107,0.000270270273797
0.000209205025085,0.000209205024523,0.000209205026433,0.67075874758,0.00020920502334,0.000209205024204,0.145229552919,0.000209205025213,0.000209205024174,0.000209205025565,0.000209205023548,0.000209205023893,0.000209205025028,0.00020920502392,0.000209205024222,0.000209205026722,0.0138283422414,0.000209205024798,0.000209205024617,0.16683779871
0.00294117652232,0.00294117649836,0.15212063424,0.00294117652072,0.00294117661605,0.00294117655498,0.356031731092,0.00294117659921,0.00294117653863,0.00294117658063,0.00294117651705,0.00294117652835,0.00294117650086,0.441495468889,0.00294117650428,0.00294117651897,0.00294117653074,0.00294117652175,0.00294117651765,0.00294117650264
0.000406504071829,0.000406504072395,0.000406504070989,0.000406504072284,0.00040650407307,0.64723645265,0.000406504074051,0.000406504076018,0.000406504074427,0.156850819178,0.000406504074683,0.000406504070795,0.193530807366,0.000406504070168,0.00040650407282,0.000406504069712,0.000406504074174,0.000406504078047,0.000406504073939,0.000406504071928
0.000222222225623,0.0521512275753,0.0203002251112,0.000222222225936,0.000222222227542,0.0183925810468,0.164435111071,0.0834063818661,0.000222222225392,0.000222222227426,0.000222222226044,0.000222222225808,0.000222222228963,0.0273118390437,0.000222222227753,0.000222222225098,0.139682608744,0.0401873293047,0.452456705422,0.000222222224881
0.000226244347442,0.00022624434648,0.000226244349336,0.000226244348469,0.000226244354522,0.000226244350889,0.148353352123,0.0244350541809,0.000226244348777,0.000226244348309,0.0243573658457,0.000226244346494,0.000226244347098,0.000226244347502,0.00022624434683,0.000226244346681,0.12122956083,0.579412335423,0.000226244347178,0.0991017303444
0.000196850397661,0.000196850395995,0.0516653440843,0.0065359002659,0.000196850396303,0.000196850397624,0.000196850399022,0.219409782683,0.000196850396976,0.000196850397398,0.000196850397354,0.000196850396298,0.000196850396877,0.379854238302,0.000196850398477,0.000196850396206,0.339658104241,0.000196850396966,0.000196850395631,0.000196850397556
0.0477981046237,0.000216450220432,0.000216450220547,0.129298319692,0.000216450220385,0.000216450218412,0.0278714232274,0.000216450221397,0.000216450220562,0.000216450219524,0.00021645022091,0.000216450219065,0.000216450219508,0.000216450220022,0.000216450219937,0.00021645021901,0.524878722405,0.266914133159,0.000216450219376,0.000216450220907
0.841557305066,0.00227272731825,0.00227272729446,0.0022727273159,0.00227272728078,0.00227272729973,0.00227272728925,0.00227272728896,0.00227272728616,0.00227272729731,0.00227272728807,0.00227272729553,0.117659360383,0.00227272730273,0.00227272730202,0.00227272736554,0.00227272728944,0.00227272728824,0.00227272730635,0.00227272733076
0.00555555565212,0.00555555561226,0.00555555565413,0.00555555560449,0.894444443075,0.00555555579731,0.00555555564825,0.00555555560782,0.00555555560968,0.00555555558751,0.00555555572663,0.00555555561519,0.00555555557111,0.00555555562769,0.00555555560253,0.00555555558818,0.00555555565896,0.00555555560563,0.00555555560041,0.00555555560686
0.000609756106161,0.000609756104593,0.000609756116656,0.000609756114179,0.000609756107432,0.000609756104987,0.000609756110324,0.000609756108084,0.000609756107697,0.444119348212,0.000609756107705,0.000609756102342,0.000609756116826,0.000609756103854,0.000609756104981,0.000609756107299,0.544959506162,0.000609756107971,0.000609756112328,0.000609756105822
0.00021645022079,0.00021645021955,0.000216450220917,0.000216450219327,0.000216450218968,0.000216450219275,0.0220206625802,0.000216450221581,0.000216450221624,0.000216450219406,0.00794317549039,0.000216450219045,0.000216450219868,0.000216450220273,0.000216450219842,0.000216450218849,0.0385025689802,0.927872446975,0.000216450221035,0.000216450220068
0.020831961558,0.000167785237649,0.000167785237863,0.000167785236938,0.0401929972683,0.000167785238761,0.0891007195864,0.119123331952,0.000167785238856,0.049390943225,0.000167785238796,0.000167785236893,0.000167785238333,0.000167785237792,0.00016778523902,0.000167785236987,0.678951177175,0.000167785239296,0.000167785237476,0.000167785238162
0.110980711988,0.00312500003601,0.00312500003126,0.00312500005757,0.00312500008102,0.00312500005922,0.00312500007107,0.00312500007019,0.00312500006256,0.00312500007667,0.00312500006954,0.00312500003083,0.00312500004338,0.00312500009927,0.00312500003362,0.00312500003596,0.489916211385,0.346008716697,0.00312500004846,0.00312500004878
9.32835836786e-05,0.0895326919505,0.063768929904,9.32835839157e-05,9.32835838931e-05,9.32835834686e-05,0.0207809150263,0.0779671382167,9.32835847037e-05,0.528540646045,0.0105036255702,9.32835837017e-05,0.10902155273,9.32835836084e-05,9.32835856212e-05,9.32835854807e-05,0.098708202122,9.32835835253e-05,9.32835839653e-05,9.32835838219e-05
0.000406504075037,0.000406504071374,0.00040650407156,0.000406504070354,0.000406504068717,0.736083168393,0.00040650407169,0.000406504073402,0.000406504069358,0.121256666748,0.000406504072055,0.000406504068944,0.000406504071329,0.0296847161254,0.000406504070481,0.000406504069332,0.0191284209503,0.00040650407018,0.087708024695,0.000406504075211
0.109564837142,0.000109649125567,0.118275736191,0.000109649128951,0.0206999295126,0.0129731807041,0.0382782920797,0.000109649125882,0.000109649124133,0.000109649124783,0.000109649125985,0.616296577102,0.000109649124501,0.0237214271863,0.000109649125982,0.0349809831249,0.0238459272544,0.000109649124168,0.000109649124263,0.000109649124696
0.0539996487727,0.000128534707531,0.624487978743,0.000128534706687,0.000128534706296,0.000128534706944,0.00544928573472,0.0783049806301,0.000128534706736,0.0589870220256,0.000128534706769,0.000128534706332,0.000128534707848,0.00012853470653,0.000128534706962,0.000128534706128,0.140180937437,0.0392657027499,0.000128534707411,0.000128534706593
0.000757575766386,0.000757575764891,0.000757575766088,0.00075757576973,0.000757575770036,0.000757575770835,0.000757575818801,0.000757575770361,0.00075757576701,0.000757575770337,0.985606060407,0.000757575763793,0.000757575765843,0.000757575770951,0.000757575765987,0.000757575770259,0.000757575768425,0.000757575766351,0.000757575766323,0.000757575765755
0.000130208335748,0.0143073042963,0.0233395628697,0.000130208335158,0.173248180187,0.206404606854,0.0512809337502,0.0564331972886,0.000130208335879,0.000130208335704,0.000130208335575,0.202663910088,0.000130208336216,0.00013020833613,0.000130208335612,0.000130208335236,0.270781741021,0.000130208336553,0.0010240780818,0.000130208335439
0.118224174897,0.000285714289312,0.000285714290183,0.000285714289218,0.000285714290186,0.00028571429003,0.000285714291903,0.00028571429134,0.030533256728,0.000285714289356,0.000285714290819,0.000285714288877,0.00028571429333,0.0389877387743,0.000285714291442,0.000285714288893,0.20568413665,0.602264657109,0.000285714289708,0.000285714289928
0.000609756106222,0.000609756117441,0.17867458089,0.000609756106442,0.000609756107283,0.000609756110834,0.000609756108757,0.313243802191,0.000609756104408,0.0910894283784,0.000609756107354,0.000609756101847,0.000609756113014,0.000609756107416,0.000609756106905,0.000609756103784,0.0299403411635,0.000609756104022,0.377918378676,0.00060975610396
0.0003571428641,0.000357142861031,0.000357142864337,0.0147639822359,0.000357142861555,0.000357142860525,0.000357142865793,0.000357142863155,0.000357142862977,0.000357142864691,0.0137105025138,0.000357142865617,0.000357142865082,0.000357142861899,0.0395204199495,0.000357142861609,0.403620259912,0.523093353935,0.000357142862821,0.000357142865837
0.0454536623869,0.000247524756652,0.000247524760253,0.203650007634,0.000247524755963,0.000247524755572,0.000247524756733,0.000247524757304,0.000247524757718,0.000247524756873,0.0851898141962,0.000247524755626,0.000247524755799,0.000247524756599,0.000247524755744,0.000247524756028,0.266308586668,0.291013525041,0.000247524758128,0.10499103189
0.390152069106,0.00025252525668,0.000252525257737,0.000252525255282,0.000252525256573,0.000252525257241,0.0734430735797,0.368800371394,0.000252525256544,0.0278031448732,0.0214676308811,0.00025252525465,0.0227087547953,0.000252525258528,0.000252525257479,0.000252525256122,0.0918289071531,0.000252525255392,0.00025252525698,0.000252525255919
0.000349650353789,0.000349650352838,0.828677974685,0.000349650353335,0.000349650351955,0.000349650353915,0.000349650354415,0.000349650354361,0.0133596344529,0.000349650353767,0.000349650352734,0.000349650353586,0.00034965035489,0.000349650354326,0.000349650352928,0.000349650352701,0.000349650353552,0.000349650352009,0.152012049509,0.000349650355639
0.000746268666847,0.000746268665038,0.228482504556,0.000746268667937,0.000746268673655,0.373863790436,0.000746268672291,0.0626916746586,0.000746268671839,0.000746268665597,0.000746268666187,0.00074626867233,0.000746268670484,0.000746268673527,0.000746268665439,0.000746268664733,0.000746268679328,0.000746268665829,0.2966841171,0.0274920685359
0.00454545462029,0.00454545459406,0.168393324952,0.749766536898,0.00454545459152,0.00454545468528,0.00454545460805,0.00454545467803,0.00454545459485,0.00454545461349,0.00454545461198,0.00454545459238,0.00454545460428,0.00454545458648,0.00454545460575,0.00454545460521,0.00454545463575,0.00454545473472,0.0045454546246,0.00454545459954
0.000284090912995,0.000284090912599,0.000284090912605,0.000284090916787,0.000284090913008,0.000284090912647,0.000284090914111,0.3779304614,0.000284090912859,0.00028409091394,0.000284090913276,0.000284090911204,0.565923389304,0.000284090914508,0.000284090914005,0.00028409091187,0.0512930495494,0.000284090913369,0.00028409091446,0.000284090912382
0.049267208575,0.000172413795826,0.000172413797298,0.000172413796126,0.000172413794837,0.000172413795193,0.000172413797396,0.536495154982,0.000172413796535,0.0196021132253,0.119375590568,0.000172413796734,0.0348589653817,0.000172413795406,0.000172413796202,0.000172413796326,0.0086763324272,0.225618521895,0.00017241379554,0.000172413796775
0.000724637693979,0.000724637690277,0.000724637691796,0.466217312142,0.000724637696306,0.00072463769007,0.000724637699592,0.253141763617,0.000724637695078,0.232962832874,0.000724637700218,0.000724637689429,0.000724637689899,0.000724637692391,0.000724637690719,0.000724637704987,0.000724637696422,0.0361330029876,0.000724637695964,0.000724637691445
0.000271739134657,0.199426974327,0.348606203911,0.000271739134981,0.000271739132973,0.000271739135049,0.000271739135071,0.000271739134806,0.000271739134881,0.447358072302,0.000271739134235,0.000271739132984,0.000271739135434,0.000271739133369,0.000271739133773,0.000271739133517,0.000271739135801,0.000271739135326,0.000271739134621,0.000271739135196
0.000171232879251,0.00017123287844,0.00017123287958,0.000171232878962,0.000171232878099,0.000171232878689,0.000171232880042,0.00877512904254,0.000171232879166,0.000171232879832,0.000171232879491,0.000171232878958,0.000171232879349,0.000171232880117,0.000171232879415,0.000171232878923,0.000171232880326,0.0001712328806,0.000171232878586,0.988184632658
0.00040650407139,0.0358272799738,0.0933059257997,0.277779188732,0.000406504071947,0.000406834498511,0.166637089284,0.000406504073679,0.000406504078148,0.000406504072195,0.000406504070944,0.000406504074667,0.107564618485,0.127806951276,0.000406504077217,0.000406504073776,0.0404324455349,0.000406504070951,0.152358979001,0.000406504070639
0.00833333336727,0.00833333335607,0.00833333342597,0.00833333337928,0.00833333335022,0.00833333334627,0.00833333338432,0.00833333344178,0.00833333337296,0.00833333337813,0.00833333336193,0.00833333335059,0.00833333335542,0.00833333335326,0.00833333335336,0.841666665705,0.00833333337578,0.00833333339803,0.00833333334392,0.00833333362034
0.000299401202788,0.279130914014,0.000299401205583,0.0209347001678,0.000299401200389,0.000299401201845,0.000299401203156,0.000299401202207,0.0611548156859,0.000299401201822,0.00029940120247,0.000299401202531,0.000299401204315,0.000299401202151,0.000299401200704,0.000299401200994,0.000299401203058,0.000299401204358,0.633944860339,0.000299401202475
0.000260416671172,0.000260416670838,0.000260416673387,0.000260416671944,0.000260416675022,0.000260416670082,0.138138746134,0.278732834273,0.000260416671792,0.000260416671315,0.000260416672607,0.000260416671867,0.000260416672153,0.000260416670868,0.000260416670299,0.000260416669778,0.465462353729,0.0866910487753,0.000260416669594,0.0220328277101
8.56164398779e-05,8.56164401029e-05,8.56164401126e-05,8.56164398207e-05,8.56164401948e-05,0.0597821902375,8.56164403691e-05,0.38731135096,8.56164395976e-05,0.279148334379,8.56164404387e-05,8.56164402671e-05,8.56164398145e-05,0.0217982409685,8.56164396636e-05,0.0275798354941,0.223057745503,8.56164414661e-05,8.56164395735e-05,8.56164397889e-05
0.00217391308298,0.00217391307918,0.00217391308657,0.184370440915,0.00217391308772,0.00217391308159,0.00217391310463,0.00217391308873,0.00217391310627,0.226015713407,0.00217391310926,0.00217391308656,0.00217391309191,0.215085437954,0.00217391308655,0.00217391309453,0.00217391310094,0.339377983397,0.00217391308917,0.00217391307005
0.00034722222915,0.0892890366687,0.000347222229431,0.00034722222534,0.000347222230622,0.000347222227119,0.000347222229446,0.00034722223029,0.000347222227647,0.0951855036447,0.0197761105041,0.000347222226151,0.360556109569,0.000347222226882,0.000347222230626,0.000347222226051,0.430285681366,0.000347222228706,0.000347222228815,0.000347222229343
0.00227272730018,0.00227272730778,0.00227272731966,0.00227272730099,0.956818181,0.00227272731509,0.00227272734583,0.00227272730814,0.00227272729515,0.00227272733284,0.00227272730768,0.00227272729104,0.00227272732667,0.00227272736274,0.00227272730583,0.0022727272913,0.00227272731243,0.00227272730461,0.00227272734229,0.00227272731422
0.00111111113218,0.00111111113677,0.00111111112799,0.00111111112877,0.00111111112326,0.00111111112409,0.00111111113218,0.00111111112938,0.00111111115188,0.00111111113387,0.00111111115313,0.00111111112688,0.0011111111403,0.0011111111317,0.00111111113052,0.00111111112939,0.00111111114062,0.001111111147,0.501921738545,0.478096887508
0.00111111113049,0.00111111112038,0.0491955974401,0.00111111112486,0.00111111112113,0.0011111111192,0.00111111112772,0.495398021067,0.00111111112231,0.00111111112677,0.00111111113713,0.00111111112354,0.00111111112028,0.0011111111203,0.231804005373,0.00111111112304,0.00111111113637,0.205835162398,0.00111111112016,0.00111111113141
0.000362318846999,0.000362318846727,0.000362318847671,0.0161922299725,0.000362318848747,0.000362318845451,0.00036231884788,0.32073025505,0.000362318846969,0.00036231884983,0.000362318849474,0.000362318844045,0.00036231884802,0.368387825836,0.000362318846963,0.000362318845216,0.161387477846,0.127946746971,0.000362318846581,0.000362318847155
0.00500000005037,0.00500000004733,0.00500000008924,0.0050000000302,0.0050000000304,0.00500000002743,0.00500000005073,0.00500000008784,0.00500000007794,0.00500000007087,0.00500000005976,0.00500000002451,0.00500000004001,0.00500000003597,0.0050000000458,0.00500000004425,0.00500000005194,0.904999999039,0.00500000003166,0.00500000006511
0.841666664414,0.00833333339489,0.00833333339624,0.00833333341489,0.00833333341619,0.0083333333975,0.00833333356799,0.00833333349816,0.00833333340385,0.00833333340643,0.00833333350557,0.00833333344218,0.00833333351162,0.00833333339189,0.00833333340816,0.00833333347066,0.00833333348294,0.0083333334598,0.00833333341223,0.00833333341606
0.000574712649605,0.000574712658355,0.000574712652482,0.000574712651878,0.000574712648776,0.000574712650382,0.000574712650171,0.000574712650612,0.000574712649592,0.000574712656926,0.000574712648916,0.000574712649907,0.540935399714,0.000574712648932,0.000574712652693,0.000574712648074,0.000574712650763,0.000574712648489,0.448694741288,0.000574712648694
0.000125313285795,0.000125313286141,0.299021396322,0.000125313285839,0.000125313285023,0.00012531328515,0.0747729222192,0.000125313285729,0.000125313285747,0.0432968624662,0.000125313285814,0.000125313284682,0.00012531328585,0.00012531328492,0.000125313284891,0.000125313284698,0.0690610749603,0.0192995302322,0.000125313285597,0.492777672542
0.00333333346243,0.354460015804,0.00333333340419,0.00333333347074,0.371282322938,0.00333333350731,0.00333333350731,0.00333333343763,0.00333333339525,0.19769311994,0.00333333344265,0.00333333337784,0.00333333349168,0.00333333349887,0.00333333342855,0.00333333342605,0.00333333344419,0.00333333353314,0.00333333344546,0.00333333339774
0.000531914902547,0.000531914900925,0.000531914910672,0.000531914902567,0.000531914900642,0.000531914900068,0.000531914909835,0.000531914906445,0.121452290572,0.000531914903264,0.000531914908096,0.000531914898352,0.000531914901398,0.000531914902548,0.000531914901139,0.000531914905975,0.000531914909081,0.0986036813985,0.770934770122,0.000531914903442
0.000194552531744,0.00019455253127,0.000194552534655,0.000194552533792,0.000194552534422,0.000194552531971,0.00019455253362,0.951917792003,0.00019455253243,0.0245130694103,0.000194552532228,0.000194552531054,0.000194552534483,0.000194552532596,0.000194552531946,0.000194552533064,0.000194552533405,0.0202658914681,0.000194552533348,0.000194552532608
0.000280898880965,0.00028089887949,0.000280898880597,0.252402540094,0.00028089888044,0.000280898880623,0.362433128367,0.322499033065,0.000280898880833,0.0578305674496,0.000280898881518,0.000280898879143,0.000280898880382,0.000280898880397,0.000280898881328,0.000280898880882,0.000280898882366,0.00028089888279,0.00028089888369,0.000280898881562
0.000549450559266,0.00054945055909,0.000549450558874,0.000549450560105,0.00054945055655,0.000549450556838,0.000549450563241,0.000549450559804,0.000549450559164,0.000549450559597,0.000549450560071,0.000549450556425,0.000549450559354,0.000549450558312,0.000549450557487,0.00054945055667,0.581076282297,0.408977319704,0.000549450561215,0.000549450559898
0.402600060492,0.000280898880382,0.000280898881384,0.000280898879916,0.000280898880387,0.190094915605,0.0292137581488,0.000280898880421,0.000280898879134,0.000280898880625,0.000280898879254,0.000280898879062,0.2159484136,0.000280898884701,0.000280898880027,0.0495116026397,0.108662270512,0.000280898882253,0.000280898882489,0.000280898880435
0.000152439025886,0.00909541049496,0.000152439028687,0.013443885682,0.000152439026561,0.000152439026061,0.000152439026326,0.0126639119712,0.000152439026436,0.00472558810782,0.000152439025818,0.000152439027089,0.769740679168,0.000152439026707,0.0582489270353,0.0114620782176,0.000152439029478,0.000152439026891,0.118817665606,0.000152439026085
0.000316455704499,0.000316455700466,0.211620590523,0.000316455701223,0.000316455700304,0.000316455700387,0.000316455701615,0.000316455702138,0.000316455699348,0.000316455704253,0.000316455700691,0.00031645569942,0.000316455699474,0.0003164556991,0.031983635861,0.000316455698764,0.602578097689,0.000316455702317,0.000316455699852,0.148526088031
0.000657894743964,0.000657894740714,0.000657894746518,0.000657894742507,0.000657894739791,0.000657894749181,0.000657894742725,0.000657894742039,0.000657894741603,0.000657894740894,0.000657894740579,0.000657894740169,0.000657894744904,0.000657894739702,0.000657894741139,0.000657894739796,0.000657894744378,0.987499999894,0.00065789474262,0.000657894742736
0.00044247788388,0.000442477883201,0.000442477887849,0.000442477883841,0.000442477881717,0.000442477883598,0.365679460828,0.000442477886147,0.00044247788587,0.000442477884358,0.106278814186,0.000442477886293,0.000442477885707,0.000442477881904,0.000442477882708,0.000442477880875,0.256678091786,0.191006800053,0.000442477883405,0.0713994527716
0.167589016959,0.000393700799352,0.000393700792725,0.0174823772194,0.000393700793297,0.000393700792831,0.583314125626,0.000393700794336,0.000393700797165,0.000393700793018,0.000393700793399,0.000393700794221,0.000393700792212,0.000393700795565,0.000393700792943,0.000393700800488,0.225368958079,0.00039370079851,0.000393700792805,0.000393700796315
0.000581395354773,0.000581395352396,0.98895348826,0.00058139536351,0.0005813953578,0.000581395354088,0.000581395354009,0.000581395354127,0.000581395352997,0.0005813953535,0.000581395353649,0.000581395354459,0.000581395351921,0.000581395356649,0.000581395353445,0.00058139535932,0.000581395354667,0.000581395352707,0.000581395353069,0.00058139535459
0.00217391306938,0.00217391310273,0.00217391308214,0.417222217911,0.00217391307752,0.00217391307177,0.00217391308981,0.00217391310471,0.00217391307533,0.00217391307912,0.00217391307491,0.00217391306882,0.00217391306838,0.00217391308136,0.544145780047,0.0021739130938,0.00217391309839,0.00217391308635,0.00217391308398,0.00217391306892
