topic 0,topic 1,topic 2,topic 3,topic 4,topic 5,topic 6,topic 7,topic 8,topic 9
0.0508989699425,0.000128899555132,0.036279383492,0.644767671803,0.00765909518217,0.000128896915941,0.127037853331,0.098278966063,0.00572940183063,0.028702782629
0.0537479542189,0.01107063561,0.11373168366,0.0179843935226,0.000214645300674,0.0557737999909,0.415022634461,0.332547941971,0.000214650517149,0.00152720147205
0.00140870096959,0.0014087294981,0.356116313158,0.00140869252728,0.00140865893999,0.00140873141895,0.00140871889569,0.00140867288605,0.00140874241237,0.632618157135
0.011700248351,0.259386332647,0.100250190367,0.000552606340314,0.00055257232787,0.0127601309033,0.000552666788877,0.0585469954473,0.000552612973536,0.555112010674
0.0004115947301,0.289584815869,0.000411599572667,0.000411591890774,0.000411609580277,0.67710730385,0.0161453172278,0.000411604579357,0.0146911967851,0.000411593594573
0.000395319612722,0.0117262626849,0.000395326140274,0.0720696228636,0.000395345781454,0.0207264239452,0.893110593057,0.000395409868592,0.000395331388911,0.000395346379197
0.000381739165828,0.474285343366,0.000381807130962,0.000381742254672,0.000381732726225,0.505398674041,0.000381746302283,0.000381759387546,0.000381742596008,0.0176304399474
0.00068506541449,0.00068500690009,0.000685095242483,0.000685053267822,0.000685005742114,0.0114473112354,0.000685086255273,0.983072106144,0.000685060933099,0.000685037137236
0.00021055560771,0.272063585867,0.00435313059503,0.000210552625551,0.00392196854334,0.000210585292032,0.000210559609687,0.000210558535313,0.00377651427395,0.714828816015
0.0204659462591,0.012121941899,0.00770609218778,0.000115107514745,0.327107210803,0.396215785059,0.00011510127364,0.0219211287463,0.000115112155945,0.214109070433
0.00163977888648,0.00163954153605,0.00163966637943,0.00163966007087,0.00163955491949,0.00163954256365,0.00163960170699,0.740783359746,0.00163956125639,0.245716188068
0.125777683611,0.000680487823743,0.407313776472,0.000680477209522,0.000680424658285,0.00068047737852,0.281120098409,0.000680463343492,0.000680487371878,0.181625525663
0.000263901659477,0.000263908943068,0.000263900425476,0.0662307092807,0.792667006672,0.0140743239016,0.0985894259915,0.0160257683665,0.0113811061425,0.00026390049542
0.000471778455294,0.000471768764539,0.551154241936,0.000471784749959,0.000471760346967,0.000471765148551,0.000471771040383,0.00047176101033,0.445061962863,0.0004717799063
0.00142880802151,0.526402181147,0.00142889273039,0.00142876628512,0.03626452179,0.160124038339,0.00142881686434,0.00142886006571,0.00142886938906,0.268646524363
0.000699507732302,0.000699431567988,0.000699541120616,0.00069944931298,0.258419996768,0.000699457727743,0.736016197354,0.000699451076993,0.000699461142953,0.000699436658805
0.000787622405791,0.000787535112685,0.000787919337804,0.12772204786,0.00078753809844,0.000787576970588,0.000787664201679,0.497195492028,0.000787690604016,0.374620137545
0.000467432686573,0.195572370038,0.452243424277,0.000467396695733,0.0004673681523,0.000467416826833,0.167749916776,0.181785465675,0.000467403601811,0.000467400241074
0.0344269552613,0.000689761144807,0.000689786470762,0.000689852634894,0.00068979211646,0.0107107450417,0.349257673879,0.154423000297,0.448221837411,0.000689785619128
0.00103113275544,0.00103107595218,0.00103120904634,0.536668774384,0.00103108777751,0.00103110121086,0.00103118479574,0.167368055289,0.0486665196449,0.241401435956
0.00129899454357,0.183597419772,0.0596883573607,0.00129902527276,0.00129896329732,0.00129898070389,0.259735825168,0.226767534233,0.263173461235,0.00129907896157
0.0055559104792,0.00555623499554,0.949994924456,0.00555584776925,0.00555601374866,0.00555662387079,0.00555578991704,0.00555592795118,0.00555585947219,0.00555643813088
0.000251304967009,0.725477483895,0.000251359702099,0.000251300261463,0.000251317086928,0.000251434268784,0.227029051402,0.000251354580626,0.000251424462555,0.0457453666451
0.000990373537633,0.000990395856179,0.000990337565633,0.000990335848792,0.000990287398415,0.000990264725284,0.000990416450151,0.578370100911,0.000990305256331,0.41372910958
0.000645346010052,0.000645316381989,0.243120947998,0.000645311259032,0.000645310224185,0.000645365209195,0.471248690908,0.0302105021534,0.000645328002008,0.25152184906
0.000606239217765,0.0711048312598,0.000606228067653,0.396515363975,0.000606216573414,0.165636006041,0.363074112161,0.000606225564828,0.000606188139886,0.000606229077309
0.00106403721858,0.00106405573857,0.00106412598902,0.00106414204258,0.00106401050317,0.797820259107,0.155454562267,0.0225219066512,0.0178271902323,0.00106397096051
0.971869459908,0.00312540057375,0.00312586401343,0.00312581517251,0.00312535043878,0.00312539190026,0.00312561257315,0.00312560196211,0.00312566071156,0.00312561049002
0.000833578430014,0.129287566629,0.000833572235372,0.000833518734518,0.000833435817953,0.000833498924303,0.000833523815192,0.0562611706446,0.000833530704609,0.80864289904
0.830909930472,0.000606254249763,0.0241348365648,0.000606240710865,0.00060615599429,0.000606217169291,0.000606220860406,0.0277907177345,0.11179530542,0.000606204746033
0.00156280385044,0.400736350765,0.00156306286959,0.00156278920668,0.00156280392845,0.00156305580425,0.00156289538845,0.00156297047499,0.00156278132096,0.586786501216
0.829459412938,0.00312545657368,0.00312559590448,0.00312583940127,0.00312549625851,0.00312548273388,0.145539054524,0.00312586768764,0.00312556265124,0.00312561523628
0.000427441746083,0.000427437944678,0.68646150313,0.00872208505454,0.000427430998183,0.000427429168658,0.000427449582498,0.231729963886,0.000427439451176,0.070509733586
0.94491213079,0.00178596401489,0.00178616572983,0.00178607497722,0.00178595424096,0.00178595785031,0.0017860619091,0.0407837918047,0.00178598989352,0.00178620931134
0.00123485120979,0.00123475210025,0.00123473795303,0.00123483280189,0.00123477913285,0.13636144917,0.00123481383622,0.853737632606,0.00123481753441,0.00123481101547
0.0013159536045,0.00131593164673,0.00131595297953,0.251829686424,0.00131593364652,0.00131590172383,0.00131608444461,0.0013161360224,0.737678294449,0.00131611673899
0.511757764636,0.000787564710213,0.000787620648438,0.000787567105078,0.000787532865516,0.000787524891843,0.426019909001,0.0299290014217,0.0275611680696,0.00078757595746
0.00123478542067,0.00123473007215,0.00123482976926,0.00123485507189,0.18509201692,0.00123476100442,0.804346426618,0.0012348350504,0.00123476765533,0.00123491197044
0.000909297682174,0.000909222101067,0.000909289147338,0.499811330451,0.000909238144515,0.000909264860802,0.000909356021857,0.4760543938,0.000909287867257,0.0177598184688
0.000840420256184,0.992435942767,0.000840429844656,0.00084041607762,0.000840428598754,0.000840542305415,0.000840419986664,0.000840440045924,0.000840434111725,0.000840526905671
0.250866568266,0.00243980191775,0.00243965830915,0.00243973816257,0.0691034367348,0.630471903858,0.00243972495369,0.00243983692669,0.00243959055488,0.00243978866066
0.0643764748995,0.000671247346457,0.000671283992865,0.15552004865,0.000671224696272,0.000671239592807,0.775089853142,0.000671342188521,0.000671351803702,0.000671353341817
0.705426814147,0.000289072600036,0.0805242542817,0.0854793710068,0.000289071305671,0.000289066739377,0.126584730052,0.000289107023908,0.000289086442654,0.000289094395162
0.000526435056106,0.000526481878185,0.771227584156,0.000526437295053,0.0271732847387,0.000526486819855,0.197915230648,0.000526450198575,0.000526506080021,0.000526441978439
0.0250088638527,0.0250041122273,0.0250054283101,0.0250062153692,0.0250035988097,0.0250041626085,0.0250049832519,0.774955012997,0.0250045798273,0.0250032749013
0.24738754441,0.000469570683046,0.000469550756792,0.734051263782,0.0152870294644,0.000469570931221,0.000469579935468,0.000469576606677,0.000469617597763,0.000469572998672
0.026702368445,0.000487984837433,0.000487886148034,0.00851605704587,0.0179485268693,0.82761812922,0.000487927444015,0.000487912697096,0.116777799572,0.000487893474785
0.000469600781421,0.000469563366481,0.329332269195,0.000469590278086,0.0078599674946,0.000469567518509,0.000469629194344,0.591263553175,0.000469569279889,0.0691042567917
0.797411343563,0.000312553964653,0.000312563446808,0.0775125202456,0.000312565344751,0.000312549076601,0.122897295256,0.000312571744146,0.000312564844119,0.000312573938901
0.0945527788394,0.000471775871519,0.000471829585958,0.000471777967431,0.000471767538057,0.000471811138933,0.523094305184,0.000471808829662,0.000471815565536,0.37908642008
0.50267640371,0.000286594570399,0.153636884568,0.00028661123571,0.000286604692064,0.000286607607652,0.146316438886,0.121167371504,0.0205023408311,0.054936874377
0.0015388353463,0.00153866748813,0.00153878918397,0.488605071197,0.00153871487089,0.001538709231,0.0670479747469,0.395728487151,0.0393411094571,0.00153875029519
0.0393080503857,0.000400102861306,0.383400053907,0.000400071759499,0.000400086045658,0.389206818387,0.000400096537338,0.185655559737,0.000400081753663,0.00040007787544
0.000645302036827,0.000645373494939,0.000645330362857,0.000645293372053,0.000645337948548,0.000645330268827,0.234423801818,0.33468781082,0.00064531890412,0.426481743173
0.86013316947,0.000342516436479,0.000342528727543,0.0554830329148,0.000342540279154,0.000342523488207,0.0174261482318,0.0433712367322,0.0218834522149,0.000342532156437
0.000826603606126,0.202286090448,0.000826649573335,0.00082657370667,0.000826637475514,0.000826816359943,0.791149200173,0.00082663423411,0.000826608861839,0.000826643405965
0.478322424654,0.000480842957481,0.000480895506519,0.375340751991,0.000480845222281,0.000480881039496,0.000480879749113,0.0412953915624,0.102153169133,0.000480852193295
0.251439284325,0.000549532352771,0.000549566433143,0.699828809752,0.000549531252467,0.000549526066758,0.000549576437833,0.0005495741945,0.000549554780901,0.0449586880835
0.000324773213966,0.987881615436,0.000324750396015,0.000324726739793,0.000324714328268,0.000324723409621,0.000324755611645,0.00951211827557,0.000324725558882,0.000324749277291
0.000926087963481,0.778514145273,0.214298128955,0.000926076302407,0.000926073921657,0.000926411195433,0.00092609140412,0.000926078636773,0.000926311572829,0.000926110244785
0.000757756669696,0.000757765028511,0.736225383431,0.00075777939506,0.000757713386055,0.257796466478,0.00075778623442,0.000757708267353,0.000757734857284,0.000757719764289
0.000793834533647,0.000793865296738,0.000793847745704,0.0252466282737,0.000793785466739,0.000793813529016,0.771366027034,0.000793811879203,0.0568045991636,0.141808026649
0.000436745380541,0.272124166246,0.000436789575465,0.000436756700946,0.000436742504349,0.577008953579,0.000436749557085,0.00043675615587,0.000436760381407,0.148057657505
0.00064954711238,0.000649470151195,0.000649492989827,0.0088718879452,0.000649469510131,0.00064950973167,0.233515269793,0.000649528002626,0.000649501912605,0.750330558723
0.000178614792935,0.289481462579,0.0841450174031,0.000178612864968,0.00910849892698,0.133997607217,0.00522342777181,0.0548604764016,0.00678604829596,0.415333306157
0.00294196067022,0.00294217340858,0.00294194311547,0.00294230328317,0.517222560815,0.0029422048345,0.459201814122,0.00294205508436,0.00294199397538,0.00294184125771
0.393053377732,0.00055874322884,0.000558786016099,0.000558789392754,0.000558742319354,0.000558739450685,0.291303965466,0.000558786818384,0.000558816252181,0.311931333864
0.000813254729328,0.000813166352353,0.428198453581,0.000813224764256,0.000813112422978,0.000813158654474,0.491831154413,0.0742790170606,0.000813193011454,0.00081318816222
0.319246592022,0.000813182486932,0.0537841816291,0.0575232289837,0.000813188057028,0.00081317871207,0.357461358548,0.167364034821,0.000813250778135,0.0404140605693
0.000704378791925,0.000704389300563,0.000704390381876,0.000704370492929,0.779646512555,0.000704357311217,0.000704392129808,0.00070441697206,0.000704348754771,0.214700487346
0.143452513404,0.000854853235923,0.817105961955,0.000854917191709,0.000854846501472,0.000854953670385,0.000854982913495,0.0332325153264,0.000854857770534,0.000854856724902
0.602822367868,0.000990228570411,0.000990328642925,0.301504934337,0.000990254810991,0.000990272878085,0.000990305895092,0.000990397106845,0.00099029795923,0.0887396078344
0.849985684407,0.0166679895968,0.0166681919193,0.0166695458945,0.0166672554229,0.0166674682803,0.0166682765536,0.016668365955,0.0166687650678,0.0166686486401
0.317633664301,0.00111131160881,0.135698195309,0.00111146956461,0.0011113065066,0.00111131130581,0.0011114338388,0.415949621058,0.00111139670004,0.121883933892
0.640473029691,0.00303065113798,0.335242836637,0.00303117371229,0.00303065897701,0.00303072922338,0.00303086320471,0.00303087427218,0.00303091424442,0.00303080383283
0.643848138025,0.000819810514992,0.000819947054317,0.176833470974,0.000819821432682,0.000819808733078,0.000819913153033,0.17347122335,0.000819923271915,0.000819895573406
0.00188705417143,0.0018868824642,0.00188692577953,0.66045798114,0.00188695843291,0.0236326000926,0.00188706207384,0.00188713695822,0.302745922019,0.00188702540825
0.00227343340759,0.00227311620185,0.00227336996687,0.00227323284335,0.00227328959134,0.00227328025391,0.00227337908449,0.882887121608,0.00227332378533,0.0989072212333
0.00196159808267,0.00196116406972,0.00196134326126,0.179623940408,0.00196119540385,0.00196150131622,0.804692516727,0.00196141027426,0.00196114036972,0.0019613352626
0.983736173109,0.000565138606209,0.000565031914851,0.000565098583135,0.000565028700128,0.000565040224949,0.000565062384872,0.0117565827796,0.000565047244118,0.000565126728045
0.000322646018748,0.915910791685,0.000322663169781,0.000322651481144,0.00032264315134,0.000322636750949,0.0744448432875,0.000322669219343,0.00738435961292,0.000322673643541
0.000342535819873,0.000342528716122,0.000342541311703,0.000342544655922,0.0377212610473,0.000342529389718,0.000342551183935,0.465572054053,0.000342540869571,0.494205203585
0.000602492480943,0.000602504944276,0.00060248018293,0.00060251896878,0.19381393088,0.000602508220248,0.252346377426,0.000602534725266,0.549632578462,0.000602523292291
0.00019308489205,0.000193082570443,0.532917445954,0.000193080031339,0.000193075735476,0.118245549998,0.000193086697965,0.000193111176445,0.347485413562,0.000193086723821
0.0022731088441,0.00227309289171,0.00227358189581,0.00227322391243,0.00227343628389,0.26077534914,0.272252284034,0.00227315286285,0.451061842078,0.00227318219958
0.00156262657995,0.963323971601,0.0241613981945,0.00156262636913,0.00156267062609,0.00156275545797,0.00156267352066,0.00156268969333,0.00156265872925,0.00156275224739
0.00135159321587,0.00135159150452,0.0013515916914,0.497334024763,0.491817774685,0.00135158952233,0.00135170946205,0.00135167077949,0.00135166842747,0.0013516292396
0.000169544871061,0.000169555504431,0.304836366967,0.106985361952,0.000169529875819,0.0074607797247,0.0355439368855,0.329225134352,0.000169528849005,0.216893187261
0.00243940660716,0.00243929080888,0.0024396522298,0.00243942028412,0.00243933949976,0.00243936937188,0.430599983789,0.549839229482,0.00243939086109,0.00243941906345
0.0166680106695,0.0166678175868,0.0166671767002,0.0166673105846,0.016667957166,0.849990697033,0.0166675400763,0.0166675778177,0.0166675780094,0.0166682781063
0.000224267105054,0.297094401939,0.000224277357631,0.000224279245722,0.122890528719,0.0320515129453,0.39237162435,0.15449121838,0.000224265383706,0.000224268597
0.85170261751,0.00166695654902,0.00166702208535,0.0016670294009,0.0016669404875,0.00166696597023,0.00166703355802,0.00166704524536,0.134963283421,0.00166703116167
0.903747442945,0.000633033537688,0.000633071073293,0.000633041535601,0.00063303563707,0.000633041456657,0.000633244227134,0.000633083968664,0.0911735747103,0.000633038628187
0.665471195081,0.000869662649589,0.187629063715,0.000869860105094,0.000869678481367,0.000869667568213,0.000869739806658,0.14039241559,0.000869744210163,0.000869746234879
0.617907773037,0.000591812627399,0.0787552698207,0.0812961807697,0.000591808110342,0.0275633464875,0.087951831024,0.104235411335,0.000591850932968,0.000591838773114
0.119589786084,0.139447459987,0.606657104879,0.00105281120629,0.00105286510832,0.026393570872,0.102650164285,0.00105290171974,0.00105284012813,0.00105288023711
0.00133386032124,0.00133343874719,0.00133352826478,0.00133358298854,0.00133344485652,0.00133343610656,0.00133350259126,0.987998164084,0.0013335230346,0.00133357103686
0.00147087179046,0.00147094860516,0.0014709329993,0.00147084613588,0.00147087786117,0.00147088152391,0.762665740931,0.00670858622733,0.00147084811507,0.218701450822
0.000633099457865,0.0561617778757,0.00063309191716,0.592040335994,0.000633145765277,0.000633060601522,0.0821402302238,0.0852744817596,0.000633096335963,0.188080695988
0.000806567931383,0.000806554938576,0.000806594966351,0.000806554698406,0.000806540293879,0.000806574310334,0.000806590965593,0.0449327047149,0.000806552407485,0.948620006695
0.000362413770948,0.190989371297,0.000362420107288,0.117356952808,0.000362414904524,0.352061336739,0.0155445366616,0.000362427646193,0.000362418616648,0.321478945657
0.333031731289,0.65135173577,0.0019613481238,0.00196126430497,0.00196125106921,0.0019613444947,0.00196143145897,0.00196143493753,0.00196123547164,0.00196119696254
0.000591836500718,0.000591789067327,0.000591808880117,0.000591866176225,0.000591807124222,0.000591812210729,0.960644228032,0.0346075037692,0.000591814753479,0.000591830662764
0.000427434268556,0.0102201534479,0.72205017907,0.000427435568702,0.0728214012518,0.000427461156377,0.10117023788,0.0714531421031,0.0207917664842,0.000427431968167
0.653328700112,0.000239866888041,0.0370704134631,0.000239851495774,0.0153527501696,0.000239860903426,0.283911702894,0.000239863880405,0.00914030950952,0.000239872199737
0.495870423922,0.000339038752309,0.000339046815768,0.000339064503232,0.000339033268684,0.000339032277064,0.000339050681938,0.000339074660698,0.501424471453,0.000339050416414
0.0010710253383,9.33972676266e-05,0.0897579498665,9.3389659766e-05,0.129931607881,0.365631599314,0.0605847597864,0.272286755944,0.080491438931,9.33939513476e-05
0.0553755482351,0.000617416949397,0.767142526253,0.00061742709209,0.000617375798548,0.000617399473324,0.000617437755557,0.000617431269792,0.173241328419,0.00061743054088
0.000500090155674,0.000500093967069,0.000500205457987,0.000500082598183,0.000500086959709,0.000500112499286,0.995499032344,0.000500124365524,0.000500112153799,0.000500103528155
0.025008390593,0.025004110816,0.0250054356765,0.0250062156347,0.0250036007164,0.0250041626041,0.025004982738,0.774955295023,0.0250045802041,0.025003274638
0.00129913442121,0.00129893568953,0.00129904979152,0.00129898179261,0.00129889399864,0.242453457803,0.00129903120754,0.00129904897105,0.747151218567,0.00129910014304
0.000401714727243,0.000401685373577,0.14341976125,0.00040168598727,0.000401680798406,0.000401702096302,0.565268838136,0.28831397049,0.000401718449454,0.000401700285508
0.0098565126398,0.043209373295,0.000359805120029,0.0928011516899,0.000359770862678,0.000359784680735,0.426605969158,0.000359802141472,0.42658312088,0.000359816666289
0.00126640470494,0.00126620688365,0.00126609753473,0.00126599703287,0.00126674748342,0.315162839404,0.569076308217,0.00126607101721,0.00126602581246,0.106939778771
0.00410324326344,0.0554065844332,4.46968044855e-05,0.00364242192483,0.050898857396,0.780683496613,0.0314040746623,0.0575973012713,0.0161720225343,4.46923692436e-05
0.00116292246342,0.0011629024538,0.989533386578,0.00116305544628,0.00116300881295,0.00116294770574,0.00116294540856,0.00116296240932,0.00116293622655,0.0011629269069
0.000140295080678,0.0278432269025,0.0999582353682,0.0981637024981,0.0499792922543,0.000140283762426,0.552732676261,0.102121400638,0.000140286287417,0.0687914426578
0.131178502638,0.0109740259073,0.821405160005,0.000775351159838,0.000775454238995,0.0132633630057,0.0192773304147,0.000775340104432,0.000775394309726,0.000775334546416
0.0166683786788,0.0166675814092,0.849983446144,0.0166680947703,0.0166675533196,0.0166672275145,0.0166684815823,0.0166712267357,0.0166684030138,0.0166686155483
0.750516783,0.000115493048381,0.0145758868459,0.138953961985,0.00011549464988,0.000115495042974,0.000115507085889,0.0839724625548,0.000115496704219,0.0113787316434
0.000427471671144,0.000427410330987,0.000427431649593,0.1265404139,0.000427413740554,0.00779672104219,0.363098070653,0.500264062434,0.000427438284698,0.000427465090909
0.426551139193,0.0132130126148,0.14055182521,0.416642428138,0.00051821636611,0.00051823858694,0.000518274331798,0.000518271670676,0.000518264006084,0.000518264630303
0.0227330032314,0.00135176573357,0.00135149471598,0.00135153635252,0.554788665853,0.0383496836942,0.00135157171056,0.0989761051622,0.256412403752,0.0233237782281
0.763942639571,0.000653745670721,0.000653753301688,0.000653777353255,0.000653753907615,0.00065374447856,0.000653791898351,0.230811676085,0.000653783115044,0.000653783764345
0.00147083205131,0.681532982879,0.113678820244,0.00147081288141,0.0235606578446,0.00147097629195,0.0401161217623,0.133777644841,0.00147078769292,0.00147090624021
0.000371833955829,0.319986624417,0.326151314549,0.000371823856566,0.000371811253668,0.173858704522,0.000371857382762,0.17757007368,0.000371837146823,0.000371855081325
0.194595156605,0.000448530011357,0.000448543321525,0.000448533612021,0.310044142231,0.0285197799041,0.30247804292,0.162181816071,0.000448553743948,0.000448543348676
0.938165411134,0.0248466958418,0.000704358480616,0.000704405517312,0.000704323665125,0.000704334294773,0.00070436683529,0.0320759991491,0.000704391213332,0.000704663790716
0.000458809347904,0.000458827887476,0.851772010135,0.000458806378348,0.000458785739948,0.000458818796097,0.126029899893,0.018985596288,0.000458812249242,0.000458824509939
0.000398492187454,0.0137199617241,0.0409396637448,0.000398486217137,0.000398507458989,0.353335089585,0.000398502074446,0.302407397533,0.000398509381814,0.287647348023
0.000813218085201,0.000813127210519,0.000813259568028,0.156088376304,0.000813139945511,0.000813128318172,0.000813245991192,0.483230044091,0.00081317245205,0.356004319499
0.223637751235,0.0016668920722,0.00166700699708,0.00166709285489,0.0016669707032,0.00166692945257,0.496216654375,0.267835794378,0.0016671012264,0.00166688526601
0.00285760564225,0.00285758751247,0.0028575688422,0.00285757888488,0.917208612388,0.0599751104514,0.00285761410333,0.0028575300063,0.00285746475616,0.00285746330613
0.000293331795337,0.0002932884929,0.000293321950502,0.000293319109417,0.000293287983539,0.000293286350746,0.000293338248133,0.047208583997,0.000293312878492,0.950444470442
0.00294214054284,0.002941674419,0.00294186469935,0.00294194360454,0.00294171042458,0.00294164325231,0.00294190538027,0.00294182170628,0.529475707462,0.446965077387
0.926896532929,0.000617374303034,0.0165649751811,0.0522167095621,0.000617404690267,0.00061737027718,0.000617399072821,0.000617430319002,0.000617395627054,0.000617416977444
0.0333359650238,0.0333341717941,0.69998194156,0.0333342077964,0.0333336896079,0.0333339199507,0.0333347446129,0.0333339946444,0.03334318227,0.0333370312281
0.0307912527222,0.000386162310849,0.000386173487839,0.000386175580478,0.48862692073,0.000386196777346,0.000386201441979,0.00771894788289,0.462876086982,0.00804336415576
0.000662395771634,0.0116160404726,0.000662391881203,0.00066238303144,0.000662375930351,0.0194873457901,0.000662415816995,0.944209087886,0.000662372274651,0.0207400638936
0.976311171024,0.00263204862043,0.00263204128691,0.00263196225594,0.00263211801134,0.0026319306623,0.00263215593956,0.00263230517429,0.0026321501202,0.00263212009845
0.00188727368297,0.0809824149108,0.00188734204813,0.00188728429281,0.00188709525625,0.00188749377417,0.903202567209,0.00188737283716,0.00188725595849,0.00188734674179
0.00135172168542,0.00135165708658,0.542320480379,0.00135167015374,0.00135163624685,0.00135164237248,0.37325650108,0.00135162706746,0.074946435471,0.00135159243041
0.863359212813,0.0136938651486,0.000757721121176,0.117636676766,0.00075767480193,0.00075767142347,0.000757720601997,0.000757712284598,0.000757716949213,0.000757694182365
0.000598945715465,0.000598910317414,0.0848835512828,0.573496175732,0.000598917428091,0.000598913681274,0.000598943097608,0.337583037714,0.000598914975706,0.000598948352268
0.0011113959729,0.00111123838943,0.00111134153023,0.00111137959248,0.00111126942929,0.00111123635762,0.00111138335614,0.103236939526,0.00111132244918,0.887836319313
0.00161338211471,0.00161317249349,0.131227879849,0.001613324945,0.00161326183283,0.00161327367185,0.28720029661,0.442136701576,0.145620027458,0.00161346220532
0.00181852792547,0.0018184246866,0.00181847237393,0.652670636582,0.00181849994521,0.00181846876557,0.334056368105,0.00181861621228,0.00181850714417,0.0018185937372
0.988886828505,0.00123474056651,0.00123477796919,0.00123479113926,0.00123474799864,0.00123475145746,0.00123486825921,0.0012348476274,0.00123474584326,0.00123490022561
0.00526404122905,0.00526394962996,0.00526445069698,0.00526501851436,0.00526429452065,0.00526401518716,0.952622147698,0.00526429034393,0.00526397509121,0.00526381692636
0.0641417053586,0.00125018016665,0.00125028984724,0.00125035975948,0.00125020346568,0.00125021347169,0.925413340086,0.00125026802027,0.00125025891611,0.00125021564925
0.000515546269857,0.0882178510316,0.0718710702177,0.000515540837599,0.00051551735732,0.000515553211284,0.000515541526172,0.000515539043849,0.000515545290856,0.836301776356
0.000395313328211,0.000395345547482,0.281140449649,0.000395328186986,0.365567218938,0.0835377195891,0.267321719142,0.000395330547793,0.000395326232727,0.000395316428134
0.0214166214385,0.0003003871962,0.634395433734,0.000300360338787,0.000300347632438,0.000300358049843,0.210706860332,0.131590943091,0.000300364416231,0.000300386973602
0.000543561068248,0.843642704042,0.000543553014643,0.000543588032834,0.000543596248194,0.000543572682524,0.152009454873,0.000543569922054,0.000543557601231,0.000543592685543
0.000980632418898,0.000980546401853,0.000980564922683,0.257227748806,0.000980620567802,0.000980547770299,0.000980609161575,0.599675932931,0.000980574927967,0.136269990494
0.00039221319208,0.152446119219,0.000392226216467,0.00039221111592,0.000392206807476,0.0003922956293,0.000392221905513,0.000392236921372,0.000392203332026,0.844410196524
0.00277820173807,0.00277823883076,0.00277833168432,0.00277823993018,0.199004026831,0.00277864032712,0.00277833385403,0.00277833945765,0.0027782463393,0.778720883398
0.036562564431,0.000934767160545,0.000934873231769,0.436251077879,0.00093470250921,0.000934687475359,0.000934787934808,0.201243420014,0.320493594266,0.000934758160794
8.36224974689e-05,0.00952288492968,8.36544193199e-05,8.36230878974e-05,0.00665984984945,0.741529517608,0.0697826062603,0.0236237693651,0.138193334844,0.0104377405367
0.322557997385,0.000689770833535,0.000689886218715,0.000689812624905,0.147986698704,0.000689819430193,0.297356221771,0.226506746286,0.000689793027123,0.000689852420461
0.000487870675889,0.000487853365661,0.000487858717871,0.031571879984,0.00048787652229,0.000487856968974,0.000487884812411,0.964541482832,0.000487858213525,0.000487890619549
0.00147098551501,0.00147083476402,0.00147095017263,0.235957928323,0.00147098487538,0.227342524721,0.516608813435,0.00147095694136,0.00147091324003,0.0287377870471
0.962819680134,0.0306785479731,0.000813316665208,0.000813147853148,0.000813263916097,0.000813173163282,0.000813157554861,0.00081326062953,0.000813241836647,0.0008131733833
0.00212822130797,0.00212797600444,0.00212809071592,0.00212811708898,0.470801937985,0.00212800643457,0.512130082572,0.00212817262556,0.00212805794237,0.00212805128942
0.000617419813485,0.000617451686376,0.000617422086941,0.000617399885792,0.0225592645222,0.000617427859417,0.609731094982,0.363092653286,0.000617412561859,0.000617400719993
0.00125029089962,0.00125023863137,0.884632136949,0.00125025474438,0.00125016034223,0.00125025020529,0.0012503299763,0.0012503260325,0.105373356558,0.00125027079952
0.000869803891201,0.000869677693676,0.000869727832315,0.0654083358278,0.000869672293502,0.000869671033615,0.000869738213372,0.927584570636,0.000869729750274,0.000869756079658
0.00119073987043,0.00119064510036,0.300070124054,0.0011907936492,0.00119068296318,0.00119070631122,0.00119076417482,0.428114918205,0.00119091034554,0.263380772047
0.00121977799893,0.00121973624057,0.21648976218,0.00121986334021,0.00121981461876,0.00121982247933,0.565682294281,0.00121977983986,0.0539731547783,0.156099397977
0.000422032192806,0.000422023064328,0.000422033371087,0.000422060489078,0.905245728671,0.000422003236682,0.000422087903769,0.0846777639933,0.00711946740687,0.000422057803624
0.00125025044245,0.00125024408528,0.172781506588,0.00125020005991,0.00125022193294,0.540097083923,0.278388603477,0.00125035792585,0.00125030378469,0.00125026412617
0.00137023418519,0.00137016037691,0.201177888261,0.00137012062057,0.277554689888,0.161298770153,0.350124182726,0.00137019288524,0.00137034024201,0.00137019832047
0.0893439642885,0.00058830992897,0.000588337943109,0.905933704225,0.000588304235291,0.000588303330444,0.000588358220132,0.000588341957983,0.000588340257505,0.000588336901086
0.979066260805,0.00232589501479,0.00232599946543,0.00232606492842,0.00232586348503,0.00232594454585,0.00232606208806,0.00232602492777,0.00232588111059,0.00232599980369
0.000826666567814,0.000826618760502,0.000826593071625,0.335664430999,0.000826645197011,0.000826610164195,0.000826688657407,0.29975065762,0.000826640318362,0.358615099121
0.789505664408,0.00270307705264,0.00270344169614,0.00270347893945,0.00270313985428,0.0027032518081,0.00270342763372,0.188838531104,0.00270345589524,0.00270330227555
0.00208351232229,0.00208384246913,0.00208362181893,0.00208353039787,0.00208362557425,0.00208388451392,0.0020835716895,0.00208358544032,0.00208352199841,0.981247311397
0.130052964084,0.222278232513,0.0281294592125,0.211934364964,0.000561978707014,0.000562065330508,0.404798495652,0.000561943238277,0.000561932595773,0.000561952397259
0.0159455280254,0.00114951519922,0.00114956096724,0.00114991892958,0.0161011775166,0.00114952397549,0.00114963664625,0.00114959155576,0.860644641576,0.100368270333
